Time,State,Servo Percentage,Apogee Prediction,Altitude Filtered,Acceleration Filtered,Velocity Filtered,Altitude,Acceleration X,Acceleration Y,Acceleration Z,Euler Angle 0,Euler Angle 1,Euler Angle 2,Temperature
1370.945472240448,State.APOGEE,0,5740.382827545753,2824.87191787308,-56.24469951697424,-207.5856449007191,2823.8459057917626,-6.3648296,-1.9356955999999998,-56.1193176,359.4375,-19.75,151.375,70.83228375953622
1370.9653844833374,State.APOGEE,0,5740.382827545753,2825.0045266907864,-54.58531562208615,-204.52394014455572,2827.5662044069622,-7.3162731999999995,-2.3622047999999998,-53.5602624,358.6875,-19.0,151.5625,70.84009355381131
1370.9853146076202,State.APOGEE,0,5740.382827545753,2822.32429891211,-53.809759581240094,-204.24019511237222,2823.1621828439515,-7.5459320000000005,-2.5262468,-53.3306036,358.0,-18.3125,151.75,70.83228375953622
1371.0051922798157,State.APOGEE,0,5740.382827545753,2819.134943699488,-55.56150843815777,-204.4744113764641,2819.6631099356177,-7.9068244000000005,-1.5419948,-56.644251999999994,357.5,-17.6875,151.9375,70.8244739593938
1371.0252180099487,State.APOGEE,0,5740.382827545753,2815.598826111375,-56.4536824496876,-205.03715793326478,2815.943622877213,-9.0879268,-1.8700788000000002,-57.0051444,356.875,-17.0625,152.0625,70.81666415338404
1371.0451924800873,State.APOGEE,0,5740.382827545753,2816.604067201859,-57.62547707950068,-201.19268224563064,2819.6631099356177,-11.7454072,-2.0997376,-58.3502888,356.5625,-16.375,152.125,70.8244739593938
1371.0650959014893,State.APOGEE,0,5740.382827545753,2813.1663601345263,-57.931456659891865,-201.78234167333548,2813.510968099329,-11.6141736,-2.0997376,-58.12063,356.125,-15.75,152.125,70.8244739593938
1371.0849721431732,State.APOGEE,0,5740.382827545753,2811.9070334204193,-57.23709719132584,-200.18282040149967,2813.5914953309225,-11.187664400000001,-3.4120736000000003,-56.808294000000004,355.75,-15.125,152.125,70.83228375953622
1371.105123758316,State.APOGEE,0,5740.382827545753,2812.080889900492,-56.93122544152372,-197.25302174575341,2814.576519766085,-13.12336,-3.7729660000000003,-56.7426772,355.5,-14.375,152.0625,70.80885434150696
1371.125005722046,State.APOGEE,0,5740.382827545753,2807.8387942431937,-57.36218883967305,-198.68271284328517,2807.6614378472605,-12.0078744,-2.4934384,-57.628504,355.3125,-13.6875,152.0,70.80104452376254
